timestamp,vehicle_id,speed_kmph,soc,motor_temp_c,lat,lon,state
2026-08-30T00:23:00-05:00,SCT-002,14.9,58.2,80.4,12.982977,77.591735,riding
2026-08-30T00:28:00-05:00,SCT-002,48.8,58.0,81.0,12.983079,77.591333,riding
2026-08-30T00:29:00-05:00,SCT-002,17.3,57.8,81.5,12.983767,77.591086,riding
2026-08-30T00:34:00-05:00,SCT-002,19.2,57.8,81.6,12.983064,77.590691,riding
2026-08-30T00:35:00-05:00,SCT-002,37.8,57.6,81.8,12.984009,77.590933,riding
2026-08-30T00:37:00-05:00,SCT-002,35.0,57.5,81.9,12.984883,77.59031,riding
2026-08-30T00:41:00-05:00,SCT-002,36.1,57.3,82.3,12.983954,77.590417,riding
2026-08-30T00:42:00-05:00,SCT-002,43.0,57.2,82.5,12.983913,77.59061,riding
2026-08-30T00:47:00-05:00,SCT-002,26.7,57.1,83.0,12.984683,77.590688,riding
2026-08-30T00:48:00-05:00,SCT-002,43.9,57.0,83.3,12.985156,77.591627,riding
2026-08-30T00:49:00-05:00,SCT-002,16.8,56.9,83.4,12.985508,77.590914,riding
2026-08-30T00:51:00-05:00,SCT-002,25.1,56.7,83.9,12.984687,77.590448,riding
2026-08-30T00:53:00-05:00,SCT-002,37.9,56.6,84.1,12.983762,77.590441,riding
2026-08-30T00:57:00-05:00,SCT-002,13.1,56.5,84.3,12.982984,77.589526,riding
2026-08-30T01:01:00-05:00,SCT-002,12.3,56.5,85.0,12.983449,77.589824,riding
2026-08-30T01:05:00-05:00,SCT-002,0.0,56.5,84.9,12.983449,77.589824,idle
2026-08-30T01:06:00-05:00,SCT-002,0.0,56.4,84.8,12.983449,77.589824,idle
2026-08-30T01:08:00-05:00,SCT-002,0.0,56.4,84.7,12.983449,77.589824,idle
2026-08-30T01:10:00-05:00,SCT-002,0.0,56.4,84.6,12.983449,77.589824,idle
2026-08-30T01:13:00-05:00,SCT-002,0.0,56.4,84.5,12.983449,77.589824,idle
2026-08-30T01:14:00-05:00,SCT-002,0.0,56.4,84.4,12.983449,77.589824,idle
2026-08-30T01:17:00-05:00,SCT-002,0.0,56.4,84.3,12.983449,77.589824,idle
2026-08-30T01:19:00-05:00,SCT-002,0.0,56.3,84.2,12.983449,77.589824,idle
2026-08-30T01:23:00-05:00,SCT-002,0.0,56.3,84.2,12.983449,77.589824,idle
2026-08-30T01:24:00-05:00,SCT-002,0.0,56.3,84.1,12.983449,77.589824,idle
2026-08-30T01:27:00-05:00,SCT-002,0.0,56.3,84.0,12.983449,77.589824,idle
2026-08-30T01:32:00-05:00,SCT-002,0.0,56.3,84.0,12.983449,77.589824,idle
2026-08-30T01:37:00-05:00,SCT-002,0.0,56.3,83.9,12.983449,77.589824,idle
2026-08-30T01:41:00-05:00,SCT-002,0.0,56.3,83.8,12.983449,77.589824,idle
2026-08-30T01:43:00-05:00,SCT-002,0.0,56.3,83.7,12.983449,77.589824,idle
2026-08-30T01:45:00-05:00,SCT-002,0.0,56.3,83.6,12.983449,77.589824,idle
2026-08-30T01:49:00-05:00,SCT-002,0.0,56.3,83.6,12.983449,77.589824,idle
2026-08-30T01:53:00-05:00,SCT-002,35.4,56.1,84.1,12.983282,77.590686,riding
2026-08-30T01:57:00-05:00,SCT-002,34.8,55.9,84.6,12.982916,77.590717,riding
2026-08-30T02:02:00-05:00,SCT-002,14.2,55.7,84.8,12.983041,77.590745,riding
2026-08-30T02:06:00-05:00,SCT-002,29.4,55.7,85.2,12.982185,77.589858,riding
2026-08-30T02:11:00-05:00,SCT-002,44.0,55.6,85.3,12.98287,77.589837,riding
2026-08-30T02:14:00-05:00,SCT-002,21.1,55.5,85.6,12.982284,77.590161,riding
2026-08-30T02:18:00-05:00,SCT-002,27.7,55.4,85.6,12.981554,77.590299,riding
2026-08-30T02:23:00-05:00,SCT-002,20.4,55.2,86.2,12.981681,77.589749,riding
2026-08-30T02:26:00-05:00,SCT-002,43.8,55.0,86.6,12.980963,77.588794,riding
2026-08-30T02:29:00-05:00,SCT-002,30.2,54.9,87.1,12.980542,77.58942,riding
2026-08-30T02:31:00-05:00,SCT-002,19.3,54.8,87.2,12.98026,77.588713,riding
2026-08-30T02:36:00-05:00,SCT-002,39.6,54.7,87.4,12.979496,77.589385,riding
2026-08-30T02:41:00-05:00,SCT-002,46.6,54.6,87.5,12.978637,77.589447,riding
2026-08-30T02:46:00-05:00,SCT-002,0.0,54.6,87.5,12.978637,77.589447,idle
2026-08-30T02:49:00-05:00,SCT-002,0.0,54.6,87.4,12.978637,77.589447,idle
2026-08-30T02:52:00-05:00,SCT-002,0.0,54.6,87.4,12.978637,77.589447,idle
2026-08-30T02:55:00-05:00,SCT-002,0.0,54.5,87.3,12.978637,77.589447,idle
2026-08-30T02:56:00-05:00,SCT-002,0.0,54.5,87.2,12.978637,77.589447,idle
2026-08-30T03:01:00-05:00,SCT-002,0.0,54.5,87.2,12.978637,77.589447,idle
2026-08-30T03:06:00-05:00,SCT-002,0.0,54.5,87.1,12.978637,77.589447,idle
2026-08-30T03:09:00-05:00,SCT-002,0.0,54.5,87.0,12.978637,77.589447,idle
2026-08-30T03:11:00-05:00,SCT-002,0.0,54.5,86.9,12.978637,77.589447,idle
2026-08-30T03:14:00-05:00,SCT-002,0.0,54.5,86.7,12.978637,77.589447,idle
2026-08-30T03:19:00-05:00,SCT-002,0.0,54.5,86.6,12.978637,77.589447,idle
2026-08-30T03:24:00-05:00,SCT-002,0.0,54.4,86.5,12.978637,77.589447,idle
2026-08-30T03:28:00-05:00,SCT-002,21.8,54.3,87.1,12.978872,77.58872,riding
2026-08-30T03:31:00-05:00,SCT-002,29.4,54.2,87.6,12.978593,77.589084,riding
2026-08-30T03:33:00-05:00,SCT-002,44.6,54.1,87.8,12.977697,77.588435,riding
2026-08-30T03:34:00-05:00,SCT-002,45.0,53.9,88.3,12.977898,77.588026,riding
2026-08-30T03:36:00-05:00,SCT-002,34.4,53.9,88.7,12.977014,77.588496,riding
2026-08-30T03:40:00-05:00,SCT-002,17.6,53.7,88.9,12.976973,77.588706,riding
2026-08-30T03:45:00-05:00,SCT-002,13.4,53.5,89.0,12.976245,77.588103,riding
2026-08-30T03:49:00-05:00,SCT-002,38.6,53.5,89.4,12.977176,77.588593,riding
2026-08-30T03:50:00-05:00,SCT-002,36.9,53.3,89.7,12.97692,77.588979,riding
2026-08-30T03:55:00-05:00,SCT-002,53.0,53.1,89.9,12.976215,77.588039,riding
2026-08-30T03:57:00-05:00,SCT-002,53.6,53.0,90.4,12.97643,77.58815,riding
2026-08-30T04:00:00-05:00,SCT-002,53.8,52.8,90.5,12.976118,77.587164,riding
2026-08-30T04:01:00-05:00,SCT-002,19.4,52.8,90.7,12.977115,77.587862,riding
2026-08-30T04:05:00-05:00,SCT-002,13.5,52.7,91.2,12.976398,77.587383,riding
2026-08-30T04:10:00-05:00,SCT-002,30.6,52.6,91.3,12.97631,77.587349,riding
2026-08-30T04:13:00-05:00,SCT-002,11.7,52.5,91.8,12.975728,77.587674,riding
2026-08-30T04:14:00-05:00,SCT-002,52.3,52.4,91.9,12.975662,77.586809,riding
2026-08-30T04:15:00-05:00,SCT-002,14.6,52.3,92.3,12.975985,77.58724,riding
2026-08-30T04:20:00-05:00,SCT-002,18.4,52.2,92.4,12.976651,77.588101,riding
2026-08-30T04:23:00-05:00,SCT-002,46.0,52.1,92.8,12.976998,77.587926,riding
2026-08-30T04:24:00-05:00,SCT-002,47.6,51.9,93.4,12.977448,77.587734,riding
2026-08-30T04:28:00-05:00,SCT-002,48.1,51.8,93.7,12.978332,77.586954,riding
2026-08-30T04:33:00-05:00,SCT-002,24.5,51.7,93.7,12.978645,77.586816,riding
2026-08-30T04:38:00-05:00,SCT-002,50.5,51.6,94.1,12.978167,77.586947,riding
2026-08-30T04:40:00-05:00,SCT-002,37.0,51.6,94.2,12.977667,77.587848,riding
2026-08-30T04:43:00-05:00,SCT-002,15.3,51.4,94.4,12.977538,77.587779,riding
2026-08-30T04:44:00-05:00,SCT-002,37.1,51.4,94.4,12.976663,77.587894,riding
2026-08-30T04:48:00-05:00,SCT-002,28.0,51.2,94.4,12.977284,77.588195,riding
2026-08-30T04:53:00-05:00,SCT-002,34.8,51.1,95,12.977067,77.589161,riding
2026-08-30T04:57:00-05:00,SCT-002,37.9,51.0,95,12.977464,77.588926,riding
2026-08-30T05:00:00-05:00,SCT-002,39.1,50.9,95,12.976939,77.588859,riding
2026-08-30T05:04:00-05:00,SCT-002,24.2,50.8,95,12.976925,77.589317,riding
2026-08-30T05:09:00-05:00,SCT-002,42.0,50.6,95,12.977677,77.589111,riding
2026-08-30T05:10:00-05:00,SCT-002,51.8,50.5,95,12.977335,77.589562,riding
2026-08-30T05:14:00-05:00,SCT-002,198,50.3,95,12.97795,77.589306,riding
2026-08-30T05:16:00-05:00,SCT-002,12.7,50.2,95,12.978153,77.589349,riding
2026-08-30T05:21:00-05:00,SCT-002,53.8,50.0,95,12.978976,77.590096,riding
2026-08-30T05:24:00-05:00,SCT-002,11.9,49.9,95,12.979181,77.589268,riding
2026-08-30T05:26:00-05:00,SCT-002,31.3,49.8,95,12.978889,77.588429,riding
2026-08-30T05:29:00-05:00,SCT-002,43.2,49.6,95,12.978414,77.5879,riding
2026-08-30T05:33:00-05:00,SCT-002,30.3,49.6,95,12.978741,77.588609,riding
2026-08-30T05:35:00-05:00,SCT-002,37.5,49.4,95,12.978202,77.588638,riding
2026-08-30T05:36:00-05:00,SCT-002,40.8,49.2,95,12.977449,77.58811,riding
2026-08-30T05:39:00-05:00,SCT-002,27.1,49.1,95,12.977289,77.588557,riding
2026-08-30T05:43:00-05:00,SCT-002,34.8,48.9,95,12.976952,77.589358,riding
2026-08-30T05:48:00-05:00,SCT-002,54.0,48.7,95,12.976377,77.588719,riding
2026-08-30T05:52:00-05:00,SCT-002,185,48.6,95,12.976685,77.589491,riding
2026-08-30T05:55:00-05:00,SCT-002,0.0,48.5,94.9,12.976685,77.589491,idle
2026-08-30T05:58:00-05:00,SCT-002,0.0,48.5,94.8,12.976685,77.589491,idle
2026-08-30T06:02:00-05:00,SCT-002,0.0,48.5,94.7,12.976685,77.589491,idle
2026-08-30T06:03:00-05:00,SCT-002,31.7,48.4,94.8,12.977635,77.590227,riding
2026-08-30T06:04:00-05:00,SCT-002,26.2,48.2,95,12.978212,77.589847,riding
2026-08-30T06:06:00-05:00,SCT-002,31.8,48.0,95,12.978236,77.589668,riding
2026-08-30T06:08:00-05:00,SCT-002,51.5,47.9,95,12.978789,77.58984,riding
2026-08-30T06:12:00-05:00,SCT-002,0.0,47.8,94.9,13.478789,77.58984,idle
2026-08-30T06:17:00-05:00,SCT-002,0.0,47.8,94.8,12.978789,77.58984,idle
2026-08-30T06:18:00-05:00,SCT-002,,47.8,94.7,12.978789,77.58984,idle
2026-08-30T06:20:00-05:00,SCT-002,0.0,47.8,94.7,12.978789,77.58984,idle
2026-08-30T06:22:00-05:00,SCT-002,0.0,47.8,94.6,12.978789,77.58984,idle
2026-08-30T06:23:00-05:00,SCT-002,0.0,47.7,94.6,12.978789,77.58984,idle
2026-08-30T06:26:00-05:00,SCT-002,30.2,47.7,95,12.979656,77.59029,riding
2026-08-30T06:28:00-05:00,SCT-002,13.5,47.5,95,12.978775,77.589436,riding
2026-08-30T06:33:00-05:00,SCT-002,29.4,47.3,95,12.978364,77.590217,riding
2026-08-30T06:38:00-05:00,SCT-002,17.4,47.2,95,12.979281,77.590042,riding
2026-08-30T06:43:00-05:00,SCT-002,49.4,47.1,95,12.978814,77.590847,riding
2026-08-30T06:48:00-05:00,SCT-002,12.5,47.0,95,12.978739,77.591748,riding
2026-08-29T06:00:00-05:00,SCT-003,0.0,88.4,35.0,12.9716,77.5946,idle
2026-08-29T06:02:00-05:00,SCT-003,30.7,88.2,35.1,12.971855,77.594007,riding
2026-08-29T06:05:00-05:00,SCT-003,28.3,88.0,35.1,12.971849,77.593972,riding
2026-08-29T06:09:00-05:00,SCT-003,41.6,87.9,35.3,12.971982,77.594019,riding
2026-08-29T06:10:00-05:00,SCT-003,14.2,87.8,35.3,12.971722,77.594286,riding
2026-08-29T06:14:00-05:00,SCT-003,29.6,87.7,35.7,12.970899,77.594219,riding
2026-08-29T06:17:00-05:00,SCT-003,13.6,87.5,35.8,12.971589,77.594821,riding
2026-08-29T06:22:00-05:00,SCT-003,28.4,87.4,36.4,12.970806,77.593995,riding
2026-08-29T06:27:00-05:00,SCT-003,30.9,87.2,36.8,12.971378,77.593824,riding
2026-08-29T06:30:00-05:00,SCT-003,32.3,87.1,37.0,12.972328,77.593085,riding
2026-08-29T06:33:00-05:00,SCT-003,40.6,86.9,37.2,12.971875,77.592982,riding
2026-08-29T06:38:00-05:00,SCT-003,29.1,86.8,37.6,12.971687,77.593299,riding
2026-08-29T06:39:00-05:00,SCT-003,54.3,86.7,38.0,13.470944,77.592725,riding
2026-08-29T06:44:00-05:00,SCT-003,38.1,86.6,38.6,12.970633,77.592682,riding
2026-08-29T06:46:00-05:00,SCT-003,41.4,86.5,38.8,12.970167,77.593563,riding
2026-08-29T06:51:00-05:00,SCT-003,35.7,86.4,39.1,12.971137,77.593171,riding
2026-08-29T06:56:00-05:00,SCT-003,43.1,86.2,39.3,12.970378,77.59291,riding
2026-08-29T06:59:00-05:00,SCT-003,26.9,86.1,39.6,12.969399,77.592292,riding
2026-08-29T07:04:00-05:00,SCT-003,42.6,86.0,40.2,12.970067,77.591452,riding
2026-08-29T07:09:00-05:00,SCT-003,39.0,85.9,40.4,12.969245,77.591991,riding
2026-08-29T07:10:00-05:00,SCT-003,50.7,85.8,40.9,12.969916,77.591034,riding
2026-08-29T07:11:00-05:00,SCT-003,21.4,85.7,41.2,12.970227,77.591427,riding
2026-08-29T07:16:00-05:00,SCT-003,48.7,85.6,41.8,12.97052,77.591533,riding
2026-08-29T07:20:00-05:00,SCT-003,14.6,85.5,42.1,12.969668,77.590813,riding
2026-08-29T07:22:00-05:00,SCT-003,22.2,85.3,42.3,12.968868,77.590922,riding
2026-08-29T07:23:00-05:00,SCT-003,40.1,85.2,43.0,12.969464,77.591819,riding
2026-08-29T07:26:00-05:00,SCT-003,20.7,85.1,43.7,12.969661,77.591203,riding
2026-08-29T07:28:00-05:00,SCT-003,13.4,85.0,44.2,12.970403,77.591939,riding
2026-08-29T07:33:00-05:00,SCT-003,52.3,84.8,44.7,12.970605,77.591526,riding
2026-08-29T07:36:00-05:00,SCT-003,49.8,84.7,45.2,12.969949,77.590694,riding
2026-08-29T07:38:00-05:00,SCT-003,41.0,84.6,45.2,12.970865,77.591571,riding
2026-08-29T07:39:00-05:00,SCT-003,42.6,84.4,45.6,12.971532,77.592372,riding
2026-08-29T07:40:00-05:00,SCT-003,13.1,84.3,46.2,12.972195,77.591979,riding
2026-08-29T07:41:00-05:00,SCT-003,,84.1,46.5,12.971857,77.592571,riding
2026-08-29T07:42:00-05:00,SCT-003,46.0,84.0,46.8,12.972772,77.593032,riding
2026-08-29T07:47:00-05:00,SCT-003,10.2,84.0,47.2,12.973495,77.59255,riding
2026-08-29T07:51:00-05:00,SCT-003,0.0,84.0,47.1,12.973495,77.59255,idle
2026-08-29T07:55:00-05:00,SCT-003,0.0,83.9,47.1,12.973495,77.59255,idle
2026-08-29T07:56:00-05:00,SCT-003,0.0,83.9,47.0,12.973495,77.59255,idle
2026-08-29T08:00:00-05:00,SCT-003,0.0,83.9,47.0,12.973495,77.59255,idle
2026-08-29T08:05:00-05:00,SCT-003,0.0,83.9,46.9,12.973495,77.59255,idle
2026-08-29T08:10:00-05:00,SCT-003,0.0,83.9,46.9,12.973495,77.59255,idle
2026-08-29T08:12:00-05:00,SCT-003,0.0,83.9,46.8,12.973495,77.59255,idle
2026-08-29T08:16:00-05:00,SCT-003,0.0,83.9,46.7,12.973495,77.59255,idle
2026-08-29T08:19:00-05:00,SCT-003,0.0,83.8,46.7,12.973495,77.59255,idle
2026-08-29T08:22:00-05:00,SCT-003,0.0,83.8,46.5,12.973495,77.59255,idle
2026-08-29T08:24:00-05:00,SCT-003,0.0,83.8,46.4,12.973495,77.59255,idle
2026-08-29T08:26:00-05:00,SCT-003,0.0,83.8,46.4,12.973495,77.59255,idle
2026-08-29T08:30:00-05:00,SCT-003,0.0,83.8,46.4,12.973495,77.59255,idle
2026-08-29T08:35:00-05:00,SCT-003,43.0,83.7,47.0,12.973896,77.592274,riding
2026-08-29T08:38:00-05:00,SCT-003,20.1,83.6,47.2,12.97464,77.591511,riding
2026-08-29T08:39:00-05:00,SCT-003,35.8,83.4,47.6,12.97496,77.590537,riding
2026-08-29T08:41:00-05:00,SCT-003,47.4,83.3,48.1,12.974992,77.589623,riding
2026-08-29T08:43:00-05:00,SCT-003,23.0,83.2,48.1,12.974295,77.589979,riding
2026-08-29T08:47:00-05:00,SCT-003,44.2,83.0,48.4,12.974281,77.590255,riding
2026-08-29T08:51:00-05:00,SCT-003,42.7,82.8,48.9,12.974233,77.589571,riding
2026-08-29T08:52:00-05:00,SCT-003,16.8,82.8,49.3,12.973643,77.589283,riding
2026-08-29T08:53:00-05:00,SCT-003,21.7,82.7,49.5,12.973479,77.588662,riding
2026-08-29T08:56:00-05:00,SCT-003,14.5,82.5,49.9,12.973589,77.588204,riding
2026-08-29T08:57:00-05:00,SCT-003,43.0,82.4,50.0,12.973371,77.588496,riding
2026-08-29T09:00:00-05:00,SCT-003,19.4,82.3,50.5,12.973879,77.587499,riding
2026-08-29T09:03:00-05:00,SCT-003,20.5,82.1,51.0,12.974238,77.58813,riding
2026-08-29T09:04:00-05:00,SCT-003,29.4,82.0,51.1,12.973833,77.588876,riding
2026-08-29T09:05:00-05:00,SCT-003,33.8,81.9,51.3,12.973082,77.588359,riding
2026-08-29T09:06:00-05:00,SCT-003,10.2,81.8,51.8,12.973842,77.589034,riding
2026-08-29T09:08:00-05:00,SCT-003,53.7,81.7,52.1,12.973255,77.589679,riding
2026-08-29T09:11:00-05:00,SCT-003,51.5,81.6,52.4,12.972831,77.589226,riding
2026-08-29T09:16:00-05:00,SCT-003,39.9,81.4,52.6,12.973474,77.588512,riding
2026-08-29T09:18:00-05:00,SCT-003,181,81.3,52.8,12.974317,77.588359,riding
2026-08-29T09:20:00-05:00,SCT-003,33.6,81.3,53.1,12.973708,77.588132,riding
2026-08-29T09:24:00-05:00,SCT-003,53.6,81.1,53.7,12.972941,77.587371,riding
2026-08-29T09:27:00-05:00,SCT-003,42.5,81.0,53.8,12.972293,77.586492,riding
2026-08-29T09:29:00-05:00,SCT-003,42.3,80.9,54.5,12.972768,77.586457,riding
2026-08-29T09:30:00-05:00,SCT-003,28.1,80.8,55.1,12.971884,77.587165,riding
2026-08-29T09:31:00-05:00,SCT-003,28.8,80.8,55.2,12.971094,77.586315,riding
2026-08-29T09:35:00-05:00,SCT-003,36.8,80.7,55.5,12.97014,77.586131,riding
2026-08-29T09:38:00-05:00,SCT-003,18.7,80.6,55.7,12.969333,77.586196,riding
2026-08-29T09:41:00-05:00,SCT-003,45.8,80.5,55.8,12.968506,77.586444,riding
2026-08-29T09:44:00-05:00,SCT-003,30.9,80.4,56.5,12.969063,77.586148,riding
2026-08-29T09:49:00-05:00,SCT-003,34.4,80.2,56.7,12.968906,77.585589,riding
2026-08-29T09:50:00-05:00,SCT-003,45.0,80.0,56.9,12.969437,77.585421,riding
2026-08-29T09:54:00-05:00,SCT-003,42.3,79.9,57.2,12.969937,77.585747,riding
2026-08-29T09:55:00-05:00,SCT-003,50.3,79.8,57.7,12.969229,77.585051,riding
2026-08-29T10:00:00-05:00,SCT-003,26.2,79.7,58.0,12.968734,77.58546,riding
2026-08-29T10:04:00-05:00,SCT-003,44.4,79.6,58.1,12.96904,77.586315,riding
2026-08-29T10:06:00-05:00,SCT-003,41.1,79.5,58.5,12.969735,77.586632,riding
2026-08-29T10:11:00-05:00,SCT-003,10.2,79.3,58.9,12.969337,77.587426,riding
2026-08-29T10:15:00-05:00,SCT-003,28.3,79.1,59.0,12.970092,77.588005,riding
2026-08-29T10:19:00-05:00,SCT-003,30.6,79.0,59.7,12.970674,77.588216,riding
2026-08-29T10:22:00-05:00,SCT-003,47.6,78.8,60.2,12.969691,77.588011,riding
2026-08-29T10:26:00-05:00,SCT-003,52.3,78.6,60.2,12.968848,77.588147,riding
2026-08-29T10:30:00-05:00,SCT-003,15.9,78.4,60.4,12.968397,77.587485,riding
2026-08-29T10:35:00-05:00,SCT-003,17.6,78.3,61.1,12.967501,77.588372,riding
2026-08-29T10:38:00-05:00,SCT-003,25.6,78.1,61.2,12.967249,77.588808,riding
2026-08-29T10:42:00-05:00,SCT-003,50.5,78.0,61.6,12.967661,77.588757,riding
2026-08-29T10:47:00-05:00,SCT-003,45.8,77.9,61.7,12.968183,77.588404,riding
2026-08-29T10:48:00-05:00,SCT-003,37.1,77.7,62.0,12.968744,77.588244,riding
2026-08-29T10:51:00-05:00,SCT-003,25.1,77.6,62.5,12.969157,77.58782,riding
2026-08-29T10:56:00-05:00,SCT-003,19.4,77.4,62.6,12.969742,77.587027,riding
2026-08-29T11:00:00-05:00,SCT-003,23.7,77.4,63.2,12.969595,77.58677,riding
2026-08-29T11:05:00-05:00,SCT-003,53.0,77.3,63.6,12.969694,77.586907,riding
2026-08-29T11:06:00-05:00,SCT-003,18.8,77.2,63.9,12.969583,77.586955,riding
2026-08-29T11:10:00-05:00,SCT-003,54.0,77.1,64.5,12.970397,77.586242,riding
2026-08-29T11:13:00-05:00,SCT-003,45.3,77.0,65.1,12.969769,77.586751,riding
2026-08-29T11:16:00-05:00,SCT-003,36.2,76.9,65.7,12.969223,77.587396,riding
2026-08-29T11:21:00-05:00,SCT-003,40.2,76.7,66.1,12.969093,77.588327,riding
2026-08-29T11:25:00-05:00,SCT-003,35.9,76.6,66.2,12.969541,77.588367,riding
2026-08-29T11:29:00-05:00,SCT-003,35.5,76.6,66.7,12.970393,77.58896,riding
2026-08-29T11:32:00-05:00,SCT-003,21.4,76.5,67.2,12.969498,77.589394,riding
2026-08-29T11:33:00-05:00,SCT-003,26.9,76.4,67.7,12.970327,77.589369,riding
2026-08-29T11:38:00-05:00,SCT-003,10.9,76.2,68.3,12.971164,77.589908,riding
2026-08-29T11:40:00-05:00,SCT-003,14.1,76.1,68.6,12.970734,77.590513,riding
2026-08-29T11:41:00-05:00,SCT-003,31.0,75.9,68.9,12.971197,77.589685,riding
2026-08-29T11:44:00-05:00,SCT-003,14.5,75.8,68.9,12.971922,77.589953,riding
2026-08-29T11:48:00-05:00,SCT-003,47.5,75.7,69.1,12.972194,77.589031,riding
2026-08-29T11:49:00-05:00,SCT-003,47.1,75.6,69.4,12.972683,77.589543,riding
2026-08-29T11:54:00-05:00,SCT-003,12.3,75.5,69.7,12.973682,77.590164,riding
2026-08-29T11:57:00-05:00,SCT-003,30.0,75.4,69.8,12.973019,77.58952,riding
2026-08-29T11:59:00-05:00,SCT-003,41.1,75.2,70.2,12.973183,77.590451,riding
2026-08-29T12:01:00-05:00,SCT-003,23.8,75.1,70.6,12.972646,77.590081,riding
2026-08-29T12:05:00-05:00,SCT-003,38.7,75.0,71.1,12.972828,77.589515,riding
2026-08-29T12:09:00-05:00,SCT-003,28.8,74.9,71.4,12.972868,77.59035,riding
2026-08-29T12:12:00-05:00,SCT-003,15.6,74.8,72.0,12.972545,77.59024,riding
2026-08-29T12:14:00-05:00,SCT-003,23.8,74.7,72.6,12.972934,77.590806,riding
2026-08-29T12:19:00-05:00,SCT-003,42.3,74.5,72.9,12.973655,77.590394,riding
2026-08-29T12:23:00-05:00,SCT-003,43.7,74.4,72.9,12.974215,77.590818,riding
2026-08-29T12:24:00-05:00,SCT-003,30.6,74.4,73.2,12.974898,77.59037,riding
2026-08-29T12:28:00-05:00,SCT-003,39.2,74.3,73.8,12.975448,77.589924,riding
2026-08-29T12:29:00-05:00,SCT-003,17.3,74.2,74.4,12.975111,77.590021,riding
2026-08-29T12:34:00-05:00,SCT-003,53.9,74.1,74.9,12.974478,77.590493,riding
2026-08-29T12:37:00-05:00,SCT-003,22.4,74.1,75.5,12.973703,77.590752,riding
2026-08-29T12:41:00-05:00,SCT-003,20.5,73.9,76.1,12.974689,77.590721,riding
2026-08-29T12:42:00-05:00,SCT-003,46.9,73.7,76.6,12.975306,77.591417,riding
2026-08-29T12:46:00-05:00,SCT-003,29.4,73.6,76.8,12.975496,77.591322,riding
2026-08-29T12:49:00-05:00,SCT-003,28.9,73.5,77.3,12.974775,77.5914,riding
2026-08-29T12:50:00-05:00,SCT-003,14.8,73.4,77.4,12.97549,77.590866,riding
2026-08-29T12:53:00-05:00,SCT-003,11.0,73.2,78.1,12.976275,77.591559,riding
2026-08-29T12:58:00-05:00,SCT-003,12.1,73.1,78.2,12.976352,77.591081,riding
2026-08-29T12:59:00-05:00,SCT-003,53.8,73.0,78.5,12.975524,77.591857,riding
2026-08-29T13:02:00-05:00,SCT-003,41.0,72.8,78.6,12.976382,77.591926,riding
2026-08-29T13:06:00-05:00,SCT-003,18.8,72.7,78.6,12.975513,77.592297,riding
2026-08-29T13:11:00-05:00,SCT-003,45.5,72.6,79.1,12.974945,77.591673,riding
2026-08-29T13:14:00-05:00,SCT-003,19.8,72.5,79.3,12.97541,77.591203,riding
2026-08-29T13:17:00-05:00,SCT-003,41.0,72.4,79.7,12.975233,77.59068,riding
2026-08-29T13:21:00-05:00,SCT-003,50.7,72.3,79.8,12.974967,77.590027,riding
2026-08-29T13:26:00-05:00,SCT-003,14.6,72.1,80.3,12.975125,77.58908,riding
2026-08-29T13:28:00-05:00,SCT-003,16.1,72.0,80.5,12.974137,77.589612,riding
2026-08-29T13:32:00-05:00,SCT-003,0.0,71.9,80.4,12.974137,77.589612,idle
2026-08-29T13:36:00-05:00,SCT-003,0.0,71.9,80.4,12.974137,77.589612,idle
2026-08-29T13:37:00-05:00,SCT-003,0.0,71.9,80.3,12.974137,77.589612,idle
2026-08-29T13:40:00-05:00,SCT-003,0.0,71.9,80.2,12.974137,77.589612,idle
2026-08-29T13:42:00-05:00,SCT-003,0.0,71.9,80.1,12.974137,77.589612,idle
2026-08-29T13:44:00-05:00,SCT-003,0.0,71.9,80.1,12.974137,77.589612,idle
2026-08-29T13:48:00-05:00,SCT-003,0.0,71.9,80.0,12.974137,77.589612,idle
2026-08-29T13:51:00-05:00,SCT-003,0.0,71.9,80.0,12.974137,77.589612,idle
2026-08-29T13:52:00-05:00,SCT-003,0.0,71.9,79.9,12.974137,77.589612,idle
2026-08-29T13:54:00-05:00,SCT-003,0.0,71.9,79.8,12.974137,77.589612,idle
2026-08-29T13:59:00-05:00,SCT-003,0.0,71.9,79.7,12.974137,77.589612,idle
2026-08-29T14:03:00-05:00,SCT-003,0.0,71.8,79.6,12.974137,77.589612,idle
2026-08-29T14:06:00-05:00,SCT-003,0.0,71.8,79.5,12.974137,77.589612,idle
2026-08-29T14:09:00-05:00,SCT-003,0.0,71.8,79.5,12.974137,77.589612,idle
2026-08-29T14:12:00-05:00,SCT-003,0.0,71.8,79.4,12.974137,77.589612,idle
2026-08-29T14:14:00-05:00,SCT-003,0.0,71.8,79.3,12.974137,77.589612,idle
2026-08-29T14:18:00-05:00,SCT-003,0.0,71.7,79.2,12.974137,77.589612,idle
2026-08-29T14:21:00-05:00,SCT-003,0.0,71.7,79.1,12.974137,77.589612,idle
2026-08-29T14:22:00-05:00,SCT-003,13.6,71.6,79.8,12.97329,77.589756,riding
2026-08-29T14:26:00-05:00,SCT-003,39.8,71.4,79.8,12.973425,77.590548,riding
2026-08-29T14:30:00-05:00,SCT-003,27.2,71.3,79.9,12.973506,77.591157,riding
2026-08-29T14:33:00-05:00,SCT-003,24.8,71.3,80.4,12.974226,77.59042,riding
